file_name,bin,bin_no,trial,muscle,rms
pp549_285.xlsx,bin_0,0,trial1,brow,10.7641
pp549_285.xlsx,bin_1,1,trial1,brow,9.7783
pp549_285.xlsx,bin_2,2,trial1,brow,12.2124
pp549_285.xlsx,bin_3,3,trial1,brow,10.2879
pp549_285.xlsx,bin_4,4,trial1,brow,13.7333
pp549_285.xlsx,bin_5,5,trial1,brow,13.7812
pp549_285.xlsx,bin_6,6,trial1,brow,8.7514
pp549_285.xlsx,bin_7,7,trial1,brow,9.3909
pp549_285.xlsx,bin_8,8,trial1,brow,12.2969
pp549_285.xlsx,bin_9,9,trial1,brow,12.8403
pp549_285.xlsx,bin_10,10,trial1,brow,8.6027
pp549_285.xlsx,bin_11,11,trial1,brow,9.9892
pp549_285.xlsx,bin_12,12,trial1,brow,11.5496
pp549_285.xlsx,bin_13,13,trial1,brow,10.5421
pp549_285.xlsx,bin_14,14,trial1,brow,11.5135
pp549_285.xlsx,bin_15,15,trial1,brow,9.1394
pp549_285.xlsx,bin_16,16,trial1,brow,9.7646
pp549_285.xlsx,bin_17,17,trial1,brow,11.1795
pp549_285.xlsx,bin_18,18,trial1,brow,11
pp549_285.xlsx,bin_19,19,trial1,brow,9.875
pp549_285.xlsx,bin_20,20,trial1,brow,8.0844
pp549_285.xlsx,bin_0,0,trial2,brow,9.8677
pp549_285.xlsx,bin_1,1,trial2,brow,9.7213
pp549_285.xlsx,bin_2,2,trial2,brow,14.7017
pp549_285.xlsx,bin_3,3,trial2,brow,8.7087
pp549_285.xlsx,bin_4,4,trial2,brow,18.1905
pp549_285.xlsx,bin_5,5,trial2,brow,12.2464
pp549_285.xlsx,bin_6,6,trial2,brow,10.6212
pp549_285.xlsx,bin_7,7,trial2,brow,10.8226
pp549_285.xlsx,bin_8,8,trial2,brow,9.6512
pp549_285.xlsx,bin_9,9,trial2,brow,13.5203
pp549_285.xlsx,bin_10,10,trial2,brow,12.0333
pp549_285.xlsx,bin_11,11,trial2,brow,12.6622
pp549_285.xlsx,bin_12,12,trial2,brow,9.4371
pp549_285.xlsx,bin_13,13,trial2,brow,9.5927
pp549_285.xlsx,bin_14,14,trial2,brow,12.7427
pp549_285.xlsx,bin_15,15,trial2,brow,14.1806
pp549_285.xlsx,bin_16,16,trial2,brow,9.447
pp549_285.xlsx,bin_17,17,trial2,brow,10.8167
pp549_285.xlsx,bin_18,18,trial2,brow,9.5952
pp549_285.xlsx,bin_19,19,trial2,brow,2.7412
pp549_285.xlsx,bin_20,20,trial2,brow,4.9934
pp549_285.xlsx,bin_0,0,trial3,brow,9.7634
pp549_285.xlsx,bin_1,1,trial3,brow,13.0925
pp549_285.xlsx,bin_2,2,trial3,brow,8.1065
pp549_285.xlsx,bin_3,3,trial3,brow,13.6474
pp549_285.xlsx,bin_4,4,trial3,brow,10.6037
pp549_285.xlsx,bin_5,5,trial3,brow,8.8645
pp549_285.xlsx,bin_6,6,trial3,brow,7.5393
pp549_285.xlsx,bin_7,7,trial3,brow,9.8999
pp549_285.xlsx,bin_8,8,trial3,brow,6.0946
pp549_285.xlsx,bin_9,9,trial3,brow,6.4984
pp549_285.xlsx,bin_10,10,trial3,brow,8.3612
pp549_285.xlsx,bin_11,11,trial3,brow,6.0818
pp549_285.xlsx,bin_12,12,trial3,brow,7.2098
pp549_285.xlsx,bin_13,13,trial3,brow,5.8993
pp549_285.xlsx,bin_14,14,trial3,brow,6.815
pp549_285.xlsx,bin_15,15,trial3,brow,5.9847
pp549_285.xlsx,bin_16,16,trial3,brow,6.2848
pp549_285.xlsx,bin_17,17,trial3,brow,7.6528
pp549_285.xlsx,bin_18,18,trial3,brow,8.9156
pp549_285.xlsx,bin_19,19,trial3,brow,7.3983
pp549_285.xlsx,bin_20,20,trial3,brow,7.598
pp549_285.xlsx,bin_0,0,trial4,brow,11.3542
pp549_285.xlsx,bin_1,1,trial4,brow,10.4591
pp549_285.xlsx,bin_2,2,trial4,brow,12.4408
pp549_285.xlsx,bin_3,3,trial4,brow,8.4716
pp549_285.xlsx,bin_4,4,trial4,brow,12.1027
pp549_285.xlsx,bin_5,5,trial4,brow,11.2444
pp549_285.xlsx,bin_6,6,trial4,brow,12.1152
pp549_285.xlsx,bin_7,7,trial4,brow,9.7388
pp549_285.xlsx,bin_8,8,trial4,brow,14.6135
pp549_285.xlsx,bin_9,9,trial4,brow,11.091
pp549_285.xlsx,bin_10,10,trial4,brow,11.0011
pp549_285.xlsx,bin_11,11,trial4,brow,11.4442
pp549_285.xlsx,bin_12,12,trial4,brow,9.0501
pp549_285.xlsx,bin_13,13,trial4,brow,9.7267
pp549_285.xlsx,bin_14,14,trial4,brow,10.7634
pp549_285.xlsx,bin_15,15,trial4,brow,12.2065
pp549_285.xlsx,bin_16,16,trial4,brow,9.8047
pp549_285.xlsx,bin_17,17,trial4,brow,12.6491
pp549_285.xlsx,bin_18,18,trial4,brow,14.2891
pp549_285.xlsx,bin_19,19,trial4,brow,17.7374
pp549_285.xlsx,bin_20,20,trial4,brow,14.3627
pp549_285.xlsx,bin_0,0,trial5,brow,11.5182
pp549_285.xlsx,bin_1,1,trial5,brow,10.0207
pp549_285.xlsx,bin_2,2,trial5,brow,13.7802
pp549_285.xlsx,bin_3,3,trial5,brow,12.2057
pp549_285.xlsx,bin_4,4,trial5,brow,12.509
pp549_285.xlsx,bin_5,5,trial5,brow,11.5652
pp549_285.xlsx,bin_6,6,trial5,brow,13.5237
pp549_285.xlsx,bin_7,7,trial5,brow,11.2418
pp549_285.xlsx,bin_8,8,trial5,brow,14.8258
pp549_285.xlsx,bin_9,9,trial5,brow,13.3973
pp549_285.xlsx,bin_10,10,trial5,brow,12.6719
pp549_285.xlsx,bin_11,11,trial5,brow,12.8242
pp549_285.xlsx,bin_12,12,trial5,brow,13.6338
pp549_285.xlsx,bin_13,13,trial5,brow,13.8288
pp549_285.xlsx,bin_14,14,trial5,brow,12.0009
pp549_285.xlsx,bin_15,15,trial5,brow,12.9058
pp549_285.xlsx,bin_16,16,trial5,brow,13.5447
pp549_285.xlsx,bin_17,17,trial5,brow,13.9443
pp549_285.xlsx,bin_18,18,trial5,brow,16.5887
pp549_285.xlsx,bin_19,19,trial5,brow,12.1685
pp549_285.xlsx,bin_20,20,trial5,brow,15.8014
pp549_285.xlsx,bin_0,0,trial6,brow,13.1025
pp549_285.xlsx,bin_1,1,trial6,brow,13.2111
pp549_285.xlsx,bin_2,2,trial6,brow,15.1752
pp549_285.xlsx,bin_3,3,trial6,brow,11.3334
pp549_285.xlsx,bin_4,4,trial6,brow,11.6932
pp549_285.xlsx,bin_5,5,trial6,brow,11.9694
pp549_285.xlsx,bin_6,6,trial6,brow,16.4994
pp549_285.xlsx,bin_7,7,trial6,brow,13.9216
pp549_285.xlsx,bin_8,8,trial6,brow,11.968
pp549_285.xlsx,bin_9,9,trial6,brow,15.0406
pp549_285.xlsx,bin_10,10,trial6,brow,16.1038
pp549_285.xlsx,bin_11,11,trial6,brow,14.1397
pp549_285.xlsx,bin_12,12,trial6,brow,15.3461
pp549_285.xlsx,bin_13,13,trial6,brow,12.1701
pp549_285.xlsx,bin_14,14,trial6,brow,13.6293
pp549_285.xlsx,bin_15,15,trial6,brow,11.0225
pp549_285.xlsx,bin_16,16,trial6,brow,11.3261
pp549_285.xlsx,bin_17,17,trial6,brow,16.0405
pp549_285.xlsx,bin_18,18,trial6,brow,11.4908
pp549_285.xlsx,bin_19,19,trial6,brow,12.9201
pp549_285.xlsx,bin_20,20,trial6,brow,16.1822
pp549_285.xlsx,bin_0,0,trial7,brow,12.0597
pp549_285.xlsx,bin_1,1,trial7,brow,12.2458
pp549_285.xlsx,bin_2,2,trial7,brow,9.9034
pp549_285.xlsx,bin_3,3,trial7,brow,15.3061
pp549_285.xlsx,bin_4,4,trial7,brow,7.7097
pp549_285.xlsx,bin_5,5,trial7,brow,13.1431
pp549_285.xlsx,bin_6,6,trial7,brow,13.2019
pp549_285.xlsx,bin_7,7,trial7,brow,9.7249
pp549_285.xlsx,bin_8,8,trial7,brow,10.8456
pp549_285.xlsx,bin_9,9,trial7,brow,12.6376
pp549_285.xlsx,bin_10,10,trial7,brow,12.0029
pp549_285.xlsx,bin_11,11,trial7,brow,9.0395
pp549_285.xlsx,bin_12,12,trial7,brow,5.5906
pp549_285.xlsx,bin_13,13,trial7,brow,10.7729
pp549_285.xlsx,bin_14,14,trial7,brow,7.928
pp549_285.xlsx,bin_15,15,trial7,brow,7.1699
pp549_285.xlsx,bin_16,16,trial7,brow,8.9947
pp549_285.xlsx,bin_17,17,trial7,brow,12.3965
pp549_285.xlsx,bin_18,18,trial7,brow,11.745
pp549_285.xlsx,bin_19,19,trial7,brow,14.4276
pp549_285.xlsx,bin_20,20,trial7,brow,10.5632
pp549_285.xlsx,bin_0,0,trial8,brow,12.4143
pp549_285.xlsx,bin_1,1,trial8,brow,15.7357
pp549_285.xlsx,bin_2,2,trial8,brow,12.6971
pp549_285.xlsx,bin_3,3,trial8,brow,15.4963
pp549_285.xlsx,bin_4,4,trial8,brow,15.4808
pp549_285.xlsx,bin_5,5,trial8,brow,11.1472
pp549_285.xlsx,bin_6,6,trial8,brow,11.6514
pp549_285.xlsx,bin_7,7,trial8,brow,13.4881
pp549_285.xlsx,bin_8,8,trial8,brow,12.6102
pp549_285.xlsx,bin_9,9,trial8,brow,15.508
pp549_285.xlsx,bin_10,10,trial8,brow,12.1439
pp549_285.xlsx,bin_11,11,trial8,brow,14.3498
pp549_285.xlsx,bin_12,12,trial8,brow,14.207
pp549_285.xlsx,bin_13,13,trial8,brow,12.7529
pp549_285.xlsx,bin_14,14,trial8,brow,8.8372
pp549_285.xlsx,bin_15,15,trial8,brow,11.7235
pp549_285.xlsx,bin_16,16,trial8,brow,13.0123
pp549_285.xlsx,bin_17,17,trial8,brow,14.7073
pp549_285.xlsx,bin_18,18,trial8,brow,10.3444
pp549_285.xlsx,bin_19,19,trial8,brow,10.6838
pp549_285.xlsx,bin_20,20,trial8,brow,12.8989
pp549_285.xlsx,bin_0,0,trial1,cheek,2.6628
pp549_285.xlsx,bin_1,1,trial1,cheek,3.2557
pp549_285.xlsx,bin_2,2,trial1,cheek,2.9604
pp549_285.xlsx,bin_3,3,trial1,cheek,3.6031
pp549_285.xlsx,bin_4,4,trial1,cheek,3.2977
pp549_285.xlsx,bin_5,5,trial1,cheek,3.1649
pp549_285.xlsx,bin_6,6,trial1,cheek,2.4762
pp549_285.xlsx,bin_7,7,trial1,cheek,3.6742
pp549_285.xlsx,bin_8,8,trial1,cheek,3.1203
pp549_285.xlsx,bin_9,9,trial1,cheek,3.071
pp549_285.xlsx,bin_10,10,trial1,cheek,2.7806
pp549_285.xlsx,bin_11,11,trial1,cheek,2.6644
pp549_285.xlsx,bin_12,12,trial1,cheek,3.6782
pp549_285.xlsx,bin_13,13,trial1,cheek,4.3745
pp549_285.xlsx,bin_14,14,trial1,cheek,4.5916
pp549_285.xlsx,bin_15,15,trial1,cheek,4.2419
pp549_285.xlsx,bin_16,16,trial1,cheek,3.6811
pp549_285.xlsx,bin_17,17,trial1,cheek,4.6293
pp549_285.xlsx,bin_18,18,trial1,cheek,3.6112
pp549_285.xlsx,bin_19,19,trial1,cheek,3.0182
pp549_285.xlsx,bin_20,20,trial1,cheek,2.9418
pp549_285.xlsx,bin_0,0,trial2,cheek,3.1785
pp549_285.xlsx,bin_1,1,trial2,cheek,2.259
pp549_285.xlsx,bin_2,2,trial2,cheek,3.3139
pp549_285.xlsx,bin_3,3,trial2,cheek,2.4284
pp549_285.xlsx,bin_4,4,trial2,cheek,3.3794
pp549_285.xlsx,bin_5,5,trial2,cheek,3.1851
pp549_285.xlsx,bin_6,6,trial2,cheek,2.5797
pp549_285.xlsx,bin_7,7,trial2,cheek,2.6946
pp549_285.xlsx,bin_8,8,trial2,cheek,2.8786
pp549_285.xlsx,bin_9,9,trial2,cheek,3.4965
pp549_285.xlsx,bin_10,10,trial2,cheek,2.2863
pp549_285.xlsx,bin_11,11,trial2,cheek,3.7832
pp549_285.xlsx,bin_12,12,trial2,cheek,2.924
pp549_285.xlsx,bin_13,13,trial2,cheek,3.5588
pp549_285.xlsx,bin_14,14,trial2,cheek,4.0149
pp549_285.xlsx,bin_15,15,trial2,cheek,3.3885
pp549_285.xlsx,bin_16,16,trial2,cheek,3.9338
pp549_285.xlsx,bin_17,17,trial2,cheek,2.2441
pp549_285.xlsx,bin_18,18,trial2,cheek,2.7325
pp549_285.xlsx,bin_19,19,trial2,cheek,5.0342
pp549_285.xlsx,bin_20,20,trial2,cheek,3.0531
pp549_285.xlsx,bin_0,0,trial3,cheek,3.862
pp549_285.xlsx,bin_1,1,trial3,cheek,2.7205
pp549_285.xlsx,bin_2,2,trial3,cheek,2.939
pp549_285.xlsx,bin_3,3,trial3,cheek,3.2395
pp549_285.xlsx,bin_4,4,trial3,cheek,3.1402
pp549_285.xlsx,bin_5,5,trial3,cheek,2.7702
pp549_285.xlsx,bin_6,6,trial3,cheek,2.9232
pp549_285.xlsx,bin_7,7,trial3,cheek,3.0661
pp549_285.xlsx,bin_8,8,trial3,cheek,2.5471
pp549_285.xlsx,bin_9,9,trial3,cheek,3.3749
pp549_285.xlsx,bin_10,10,trial3,cheek,3.3373
pp549_285.xlsx,bin_11,11,trial3,cheek,2.8031
pp549_285.xlsx,bin_12,12,trial3,cheek,2.9749
pp549_285.xlsx,bin_13,13,trial3,cheek,3.0465
pp549_285.xlsx,bin_14,14,trial3,cheek,2.8474
pp549_285.xlsx,bin_15,15,trial3,cheek,3.5912
pp549_285.xlsx,bin_16,16,trial3,cheek,2.6849
pp549_285.xlsx,bin_17,17,trial3,cheek,3.5256
pp549_285.xlsx,bin_18,18,trial3,cheek,3.5167
pp549_285.xlsx,bin_19,19,trial3,cheek,2.8563
pp549_285.xlsx,bin_20,20,trial3,cheek,2.8334
pp549_285.xlsx,bin_0,0,trial4,cheek,3.2306
pp549_285.xlsx,bin_1,1,trial4,cheek,2.9732
pp549_285.xlsx,bin_2,2,trial4,cheek,2.7018
pp549_285.xlsx,bin_3,3,trial4,cheek,3.5153
pp549_285.xlsx,bin_4,4,trial4,cheek,2.1054
pp549_285.xlsx,bin_5,5,trial4,cheek,3.1845
pp549_285.xlsx,bin_6,6,trial4,cheek,2.6768
pp549_285.xlsx,bin_7,7,trial4,cheek,3.0447
pp549_285.xlsx,bin_8,8,trial4,cheek,2.5414
pp549_285.xlsx,bin_9,9,trial4,cheek,4.143
pp549_285.xlsx,bin_10,10,trial4,cheek,3.3379
pp549_285.xlsx,bin_11,11,trial4,cheek,3.1241
pp549_285.xlsx,bin_12,12,trial4,cheek,2.691
pp549_285.xlsx,bin_13,13,trial4,cheek,3.3495
pp549_285.xlsx,bin_14,14,trial4,cheek,2.6484
pp549_285.xlsx,bin_15,15,trial4,cheek,3.7452
pp549_285.xlsx,bin_16,16,trial4,cheek,2.6791
pp549_285.xlsx,bin_17,17,trial4,cheek,3.0954
pp549_285.xlsx,bin_18,18,trial4,cheek,3.3178
pp549_285.xlsx,bin_19,19,trial4,cheek,3.0356
pp549_285.xlsx,bin_20,20,trial4,cheek,2.7974
pp549_285.xlsx,bin_0,0,trial5,cheek,3.0943
pp549_285.xlsx,bin_1,1,trial5,cheek,6.6699
pp549_285.xlsx,bin_2,2,trial5,cheek,4.9048
pp549_285.xlsx,bin_3,3,trial5,cheek,3.0364
pp549_285.xlsx,bin_4,4,trial5,cheek,2.9222
pp549_285.xlsx,bin_5,5,trial5,cheek,3.037
pp549_285.xlsx,bin_6,6,trial5,cheek,2.7033
pp549_285.xlsx,bin_7,7,trial5,cheek,2.6891
pp549_285.xlsx,bin_8,8,trial5,cheek,2.9191
pp549_285.xlsx,bin_9,9,trial5,cheek,2.7627
pp549_285.xlsx,bin_10,10,trial5,cheek,2.4752
pp549_285.xlsx,bin_11,11,trial5,cheek,3.4353
pp549_285.xlsx,bin_12,12,trial5,cheek,2.9889
pp549_285.xlsx,bin_13,13,trial5,cheek,2.6627
pp549_285.xlsx,bin_14,14,trial5,cheek,2.7137
pp549_285.xlsx,bin_15,15,trial5,cheek,2.7765
pp549_285.xlsx,bin_16,16,trial5,cheek,2.8926
pp549_285.xlsx,bin_17,17,trial5,cheek,4.0897
pp549_285.xlsx,bin_18,18,trial5,cheek,2.7805
pp549_285.xlsx,bin_19,19,trial5,cheek,3.112
pp549_285.xlsx,bin_20,20,trial5,cheek,2.8489
pp549_285.xlsx,bin_0,0,trial6,cheek,2.8267
pp549_285.xlsx,bin_1,1,trial6,cheek,3.2371
pp549_285.xlsx,bin_2,2,trial6,cheek,2.8383
pp549_285.xlsx,bin_3,3,trial6,cheek,3.5298
pp549_285.xlsx,bin_4,4,trial6,cheek,2.8503
pp549_285.xlsx,bin_5,5,trial6,cheek,3.2864
pp549_285.xlsx,bin_6,6,trial6,cheek,2.3662
pp549_285.xlsx,bin_7,7,trial6,cheek,2.6137
pp549_285.xlsx,bin_8,8,trial6,cheek,3.5917
pp549_285.xlsx,bin_9,9,trial6,cheek,2.1791
pp549_285.xlsx,bin_10,10,trial6,cheek,3.0892
pp549_285.xlsx,bin_11,11,trial6,cheek,2.5864
pp549_285.xlsx,bin_12,12,trial6,cheek,2.5558
pp549_285.xlsx,bin_13,13,trial6,cheek,2.4393
pp549_285.xlsx,bin_14,14,trial6,cheek,3.0729
pp549_285.xlsx,bin_15,15,trial6,cheek,3.3269
pp549_285.xlsx,bin_16,16,trial6,cheek,3.8733
pp549_285.xlsx,bin_17,17,trial6,cheek,4.1646
pp549_285.xlsx,bin_18,18,trial6,cheek,2.4463
pp549_285.xlsx,bin_19,19,trial6,cheek,2.5229
pp549_285.xlsx,bin_20,20,trial6,cheek,2.0563
pp549_285.xlsx,bin_0,0,trial7,cheek,2.7667
pp549_285.xlsx,bin_1,1,trial7,cheek,3.0787
pp549_285.xlsx,bin_2,2,trial7,cheek,2.4521
pp549_285.xlsx,bin_3,3,trial7,cheek,3.0818
pp549_285.xlsx,bin_4,4,trial7,cheek,2.7299
pp549_285.xlsx,bin_5,5,trial7,cheek,3.2245
pp549_285.xlsx,bin_6,6,trial7,cheek,3.1966
pp549_285.xlsx,bin_7,7,trial7,cheek,3.4272
pp549_285.xlsx,bin_8,8,trial7,cheek,2.4056
pp549_285.xlsx,bin_9,9,trial7,cheek,2.13
pp549_285.xlsx,bin_10,10,trial7,cheek,2.415
pp549_285.xlsx,bin_11,11,trial7,cheek,2.9901
pp549_285.xlsx,bin_12,12,trial7,cheek,3.1856
pp549_285.xlsx,bin_13,13,trial7,cheek,3.27
pp549_285.xlsx,bin_14,14,trial7,cheek,2.7255
pp549_285.xlsx,bin_15,15,trial7,cheek,2.0977
pp549_285.xlsx,bin_16,16,trial7,cheek,2.5932
pp549_285.xlsx,bin_17,17,trial7,cheek,3.3624
pp549_285.xlsx,bin_18,18,trial7,cheek,2.4139
pp549_285.xlsx,bin_19,19,trial7,cheek,2.7594
pp549_285.xlsx,bin_20,20,trial7,cheek,3.3082
pp549_285.xlsx,bin_0,0,trial8,cheek,3.8424
pp549_285.xlsx,bin_1,1,trial8,cheek,2.4407
pp549_285.xlsx,bin_2,2,trial8,cheek,2.3998
pp549_285.xlsx,bin_3,3,trial8,cheek,2.3978
pp549_285.xlsx,bin_4,4,trial8,cheek,3.3204
pp549_285.xlsx,bin_5,5,trial8,cheek,3.33
pp549_285.xlsx,bin_6,6,trial8,cheek,3.0351
pp549_285.xlsx,bin_7,7,trial8,cheek,3.0386
pp549_285.xlsx,bin_8,8,trial8,cheek,2.5213
pp549_285.xlsx,bin_9,9,trial8,cheek,2.708
pp549_285.xlsx,bin_10,10,trial8,cheek,2.7084
pp549_285.xlsx,bin_11,11,trial8,cheek,3.5028
pp549_285.xlsx,bin_12,12,trial8,cheek,4.9359
pp549_285.xlsx,bin_13,13,trial8,cheek,5.9515
pp549_285.xlsx,bin_14,14,trial8,cheek,4.8582
pp549_285.xlsx,bin_15,15,trial8,cheek,4.1952
pp549_285.xlsx,bin_16,16,trial8,cheek,4.3064
pp549_285.xlsx,bin_17,17,trial8,cheek,4.5805
pp549_285.xlsx,bin_18,18,trial8,cheek,4.0611
pp549_285.xlsx,bin_19,19,trial8,cheek,4.4643
pp549_285.xlsx,bin_20,20,trial8,cheek,5.7671
